;0;1
2S1;0.0273053647580125;1.0
2S2;1.3944057793502198;0.9613500879369632
2S3;6.984642925945584;1.0
2S4;0.9363316950374164;1.0
2S5;1.4884775249547113;0.9035818572271649
2S6;1.8399157556827974;0.9903633498276322
2S7;1.7242101172302084;0.8106332804061864
2S8;1.9809113110713887;0.7802799835528922
2S9;0.8132503811165838;1.0
2S10;1.8275409354332746;0.9633734517584509
2S11;2.42799113311606;1.0
2S12;1.5411714010310629;0.8647507450031747
2S13;1.6924615019565465;0.8493740621078953
